,UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
19175,2018,841410,528,Netherlands,548417493258,4997521907.0,0.2,4329.112717,914043438180,833869641687,17231624.0,,76.08463,8573.182617,100569901.0,1708539.2
19176,2018,841410,554,New Zealand,45058310241,4997521907.0,1.7,14128.76813,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,7102819.0,149064.8
19177,2018,841410,579,Norway,92821296616,4997521907.0,0.0,4158.518995,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,12844249.0,158039.23
19178,2018,841410,604,Peru,43743198163,4997521907.0,0.0,10068.99276,222044970486,211007207484,31989256.0,2.7018990260000004,67.76048,16329.76465,4208506.0,63549.305
19179,2018,841410,608,Philippines,119619804041,4997521907.0,0.9,7780.602556999999,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,10560722.0,556203.75
19180,2018,841410,616,Poland,271014771734,4997521907.0,0.2,3413.218219,587411745162,526508877305,37974750.0,3.1606166669999998,77.85723,7753.967285,43351450.0,639574.0
19181,2018,841410,643,Russian Federation,246605953599,4997521907.0,0.0,4012.8710990000004,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,64243956.0,1107022.4
19182,2018,841410,682,Saudi Arabia,148653112350,4997521907.0,4.5,5594.568997,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973000001,42657951.0,7050272.0
19183,2018,841410,699,India,517005871911,4997521907.0,6.0,6234.116091,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,52131617.0,3650396.0
19184,2018,841410,702,Singapore,385054245178,4997521907.0,0.0,8144.740844,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,134998511.0,17403704.0
19185,2018,841410,704,Viet Nam,238190033672,4997521907.0,10.6,7469.477424,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,18040578.0,5767024.0
19186,2018,841410,710,South Africa,96117430662,4997521907.0,0.0,7312.741756999999,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,8806046.0,97695.31
19187,2018,841410,724,Spain,380074959825,4997521907.0,0.2,4904.069807,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,71368997.0,293695.56
19188,2018,841410,757,Switzerland,289593607423,4997521907.0,0.0,4522.590589,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,62926121.0,2101783.8
19189,2018,841410,784,United Arab Emirates,254510973245,4997521907.0,4.5,5172.489621,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,13307480.0,114174.875
19190,2018,841410,792,Turkey,234394880098,4997521907.0,0.5,3792.759695,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,29162194.0,627228.44
19191,2018,841410,818,Egypt,94326188483,4997521907.0,3.7,4548.338065999999,249712999437,235733695652,98423595.0,6.870325,55.797630000000005,8497.368164,15211974.0,142429.45
19192,2018,841410,826,United Kingdom,723877103929,4997521907.0,0.2,3928.2546060000004,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,157443871.0,1405032.6
19193,2018,841410,842,USA,2629608381499,4997521907.0,,7938.555923999999,20580159776000,19519353692000,326687501.0,1.0,83.35240999999999,11065.70215,847105976.0,76753410.0
19194,2018,841391,12,Algeria,42196119729,18032104740.0,4.1,4235.584439,175405660377,170163165961,42228429.0,100.6914333,46.226859999999995,9954.009766,62573520.0,406951.62
19195,2018,841391,36,Australia,240422685574,18032104740.0,2.0,12255.486990000001,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,209756127.0,5599073.5
19196,2018,841391,40,Austria,186965232670,18032104740.0,0.3,4294.645571,455094861902,417237869116,8840521.0,,78.70694,8289.029297,199503008.0,909219.1
19197,2018,841391,56,Belgium,461444842911,18032104740.0,0.3,4729.055566,543734366831,502698069367,11427054.0,,72.18146,8722.114258,305723609.0,2611213.5
19198,2018,841391,76,Brazil,185290138433,18032104740.0,13.3,9732.278844,1885482534238,2062831045936,209469333.0,2.1560891509999998,55.80145,18364.50586,117473550.0,1636408.6
19199,2018,841391,104,Myanmar,21113013351,18032104740.0,0.6,6898.853787999999,76168043982,68945867478,53708395.0,933.5704541000001,42.97482,3796.142578,4745264.0,158402.31
19200,2018,841391,124,Canada,462631936513,18032104740.0,0.0,7747.234270999999,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,889494872.0,33520940.0
19201,2018,841391,144,Sri Lanka,18419136335,18032104740.0,21.9,7239.654237999999,88425889592,87428125558,21670000.0,129.0690309,59.95121999999999,5840.512695,7259896.0,77670.11
19202,2018,841391,152,Chile,75903274076,18032104740.0,3.2,11088.58078,298258019275,277044950259,18729160.0,495.2728776000001,71.95100000000001,18375.18164,85327034.0,330682.28
19203,2018,841391,156,China,2162214649902,18032104740.0,6.1,7495.445838,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.6510619999999,832446979.0,52984896.0
19204,2018,841391,203,Czechia,186473607616,18032104740.0,0.3,3938.1138899999996,248908731818,218628940952,10629928.0,19.57058333,76.42161999999999,8262.0625,584263739.0,12844505.0
19205,2018,841391,251,France,667420759741,18032104740.0,0.3,4898.729825,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,677668902.0,3072781.8
19206,2018,841391,276,Germany,1315409332891,18032104740.0,0.3,4568.7771299999995,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,1457322977.0,11352319.0
19207,2018,841391,320,Guatemala,13969525515,18032104740.0,0.0,9096.55319,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,6359297.0,5113.0547
19208,2018,841391,344,"China, Hong Kong SAR",643394798125,18032104740.0,0.0,7204.73215,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,96257837.0,1073505.8
19209,2018,841391,360,Indonesia,191443243509,18032104740.0,4.7,9539.313015,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,268740238.0,9615179.0
19210,2018,841391,364,Iran,49556486747,18032104740.0,5.0,4078.170367,453996479250,445345256459,81800269.0,18414.44801,55.696780000000004,6562.448242,69712405.0,3742393.0
19211,2018,841391,381,Italy,506856859377,18032104740.0,0.3,4069.8587020000004,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,568876275.0,14850128.0
19212,2018,841391,392,Japan,759875312417,18032104740.0,0.0,8245.082696,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,459761759.0,43139936.0
19213,2018,841391,398,Kazakhstan,34721768925,18032104740.0,0.0,5454.005748,179339994859,166805800596,18276498.5,152.12916669999998,76.87746,4227.771973,49861725.0,81393.42
19214,2018,841391,414,Kuwait,37380235154,18032104740.0,4.5,4793.348017,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024901999999,54987503.0,2620203.0
19215,2018,841391,458,Malaysia,221735105989,18032104740.0,4.6,7790.51458,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,93844634.0,6527835.5
19216,2018,841391,484,Mexico,473441791355,18032104740.0,0.0,9181.929363,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,694473686.0,20236254.0
19217,2018,841391,496,Mongolia,6125977140,18032104740.0,5.0,6415.283257,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.1032710000002,10848711.0,161915.1
19218,2018,841391,528,Netherlands,548417493258,18032104740.0,0.3,4766.288019,914043438180,833869641687,17231624.0,,76.08463,8573.182617,557473837.0,2498038.5
19219,2018,841391,554,New Zealand,45058310241,18032104740.0,1.4,13653.578819999999,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,26555053.0,181556.95
19220,2018,841391,579,Norway,92821296616,18032104740.0,0.0,4664.420659,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,90903091.0,2438022.8
19221,2018,841391,604,Peru,43743198163,18032104740.0,0.0,10961.03348,222044970486,211007207484,31989256.0,2.7018990260000004,67.76048,16329.76465,66148987.0,215326.86
19222,2018,841391,608,Philippines,119619804041,18032104740.0,2.7,8399.655331,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,49884246.0,5120182.5
19223,2018,841391,616,Poland,271014771734,18032104740.0,0.3,3722.709422,587411745162,526508877305,37974750.0,3.1606166669999998,77.85723,7753.967285,200584018.0,366570.94
19224,2018,841391,643,Russian Federation,246605953599,18032104740.0,0.0,4154.941052,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,168984876.0,1772840.1
19225,2018,841391,682,Saudi Arabia,148653112350,18032104740.0,4.5,5473.719962,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973000001,299815042.0,9444152.0
19226,2018,841391,699,India,517005871911,18032104740.0,6.4,6192.876774,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,337432079.0,30906466.0
19227,2018,841391,702,Singapore,385054245178,18032104740.0,0.0,8000.857381,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,253029000.0,5608895.0
19228,2018,841391,704,Viet Nam,238190033672,18032104740.0,4.6,7764.918906,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,57478637.0,8404387.0
19229,2018,841391,710,South Africa,96117430662,18032104740.0,0.0,7649.036558,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,94965832.0,231780.66
19230,2018,841391,724,Spain,380074959825,18032104740.0,0.3,4809.148346,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,232616051.0,1738123.4
19231,2018,841391,757,Switzerland,289593607423,18032104740.0,0.1,4786.965215,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,114430664.0,253442.11
19232,2018,841391,784,United Arab Emirates,254510973245,18032104740.0,4.5,5339.410062,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,276403930.0,24963812.0
19233,2018,841391,792,Turkey,234394880098,18032104740.0,0.8,4614.364271,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,117616270.0,3173801.5
19234,2018,841391,818,Egypt,94326188483,18032104740.0,3.7,4567.440567000001,249712999437,235733695652,98423595.0,6.870325,55.797630000000005,8497.368164,25596314.0,1979486.5
19235,2018,841391,826,United Kingdom,723877103929,18032104740.0,0.3,4730.6314219999995,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,553283054.0,1546445.0
19236,2018,841391,842,USA,2629608381499,18032104740.0,,7708.756906999999,20580159776000,19519353692000,326687501.0,1.0,83.35240999999999,11065.70215,3465850927.0,98380190.0
19237,2018,841381,12,Algeria,42196119729,5321464895.0,4.4,3307.407064,175405660377,170163165961,42228429.0,100.6914333,46.226859999999995,9954.009766,29854669.0,411116.62
19238,2018,841381,36,Australia,240422685574,5321464895.0,3.0,11881.14375,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,94623493.0,448576.94
19239,2018,841381,40,Austria,186965232670,5321464895.0,0.2,4296.42921,455094861902,417237869116,8840521.0,,78.70694,8289.029297,61218923.0,243489.12
19240,2018,841381,56,Belgium,461444842911,5321464895.0,0.2,4240.893752,543734366831,502698069367,11427054.0,,72.18146,8722.114258,57836229.0,122659.05
19241,2018,841381,76,Brazil,185290138433,5321464895.0,13.3,9839.503220999999,1885482534238,2062831045936,209469333.0,2.1560891509999998,55.80145,18364.50586,47589319.0,129233.54
19242,2018,841381,104,Myanmar,21113013351,5321464895.0,1.0,6404.767186,76168043982,68945867478,53708395.0,933.5704541000001,42.97482,3796.142578,2956571.0,50264.965
19243,2018,841381,124,Canada,462631936513,5321464895.0,0.0,8004.039439,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,129213794.0,536842.1
19244,2018,841381,144,Sri Lanka,18419136335,5321464895.0,0.0,6738.5576280000005,88425889592,87428125558,21670000.0,129.0690309,59.95121999999999,5840.512695,2049343.0,27682.863
19245,2018,841381,152,Chile,75903274076,5321464895.0,3.2,10745.91431,298258019275,277044950259,18729160.0,495.2728776000001,71.95100000000001,18375.18164,28923339.0,270711.53
19246,2018,841381,156,China,2162214649902,5321464895.0,9.0,6743.999987,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.6510619999999,218643805.0,38047212.0
19247,2018,841381,203,Czechia,186473607616,5321464895.0,0.2,4021.6659950000003,248908731818,218628940952,10629928.0,19.57058333,76.42161999999999,8262.0625,16795485.0,300027.62
19248,2018,841381,251,France,667420759741,5321464895.0,0.2,4847.386796,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,137699420.0,180673.4
19249,2018,841381,276,Germany,1315409332891,5321464895.0,0.2,4450.998627,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,343738354.0,968062.7
19250,2018,841381,320,Guatemala,13969525515,5321464895.0,0.0,9383.089581999999,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,2408632.0,15907.2
19251,2018,841381,344,"China, Hong Kong SAR",643394798125,5321464895.0,0.0,7096.538227,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,102663631.0,1255884.0
19252,2018,841381,360,Indonesia,191443243509,5321464895.0,4.7,8599.103921,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,84678917.0,15497669.0
19253,2018,841381,364,Iran,49556486747,5321464895.0,11.3,3492.196579,453996479250,445345256459,81800269.0,18414.44801,55.696780000000004,6562.448242,19406126.0,1654544.2
19254,2018,841381,381,Italy,506856859377,5321464895.0,0.2,4549.931934,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,130919536.0,324560.94
19255,2018,841381,392,Japan,759875312417,5321464895.0,0.0,8369.990305,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,62692978.0,2023633.9
19256,2018,841381,398,Kazakhstan,34721768925,5321464895.0,0.0,5522.771476,179339994859,166805800596,18276498.5,152.12916669999998,76.87746,4227.771973,19044247.0,186470.02
19257,2018,841381,414,Kuwait,37380235154,5321464895.0,4.5,4854.232334,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024901999999,33305485.0,99609.555
19258,2018,841381,458,Malaysia,221735105989,5321464895.0,0.0,8123.945479000001,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,53569749.0,1452285.2
19259,2018,841381,484,Mexico,473441791355,5321464895.0,6.9,9259.869571,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,82557526.0,3122790.5
19260,2018,841381,496,Mongolia,6125977140,5321464895.0,5.0,6724.860697,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.1032710000002,7621280.0,267087.16
19261,2018,841381,528,Netherlands,548417493258,5321464895.0,0.2,4722.581102,914043438180,833869641687,17231624.0,,76.08463,8573.182617,65856281.0,221554.19
19262,2018,841381,554,New Zealand,45058310241,5321464895.0,1.1,13583.97145,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,25978794.0,226915.67
19263,2018,841381,579,Norway,92821296616,5321464895.0,0.0,4057.309847,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,45682682.0,275012.8
19264,2018,841381,604,Peru,43743198163,5321464895.0,0.0,10563.3289,222044970486,211007207484,31989256.0,2.7018990260000004,67.76048,16329.76465,40179172.0,405228.5
19265,2018,841381,608,Philippines,119619804041,5321464895.0,0.2,8481.037019,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,31793145.0,3321535.0
19266,2018,841381,616,Poland,271014771734,5321464895.0,0.2,3904.545484,587411745162,526508877305,37974750.0,3.1606166669999998,77.85723,7753.967285,95756452.0,1117882.0
19267,2018,841381,643,Russian Federation,246605953599,5321464895.0,0.0,4086.6612149999996,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,46412607.0,265829.03
19268,2018,841381,682,Saudi Arabia,148653112350,5321464895.0,4.5,5121.307041,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973000001,189734809.0,14648605.0
19269,2018,841381,699,India,517005871911,5321464895.0,6.0,5855.714847,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,177342063.0,2494558.2
19270,2018,841381,702,Singapore,385054245178,5321464895.0,0.0,7747.0138,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,59240551.0,952015.44
19271,2018,841381,704,Viet Nam,238190033672,5321464895.0,8.4,6940.0232129999995,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,31139049.0,1960190.4
19272,2018,841381,710,South Africa,96117430662,5321464895.0,0.0,7368.422605,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,46316964.0,290178.34
19273,2018,841381,724,Spain,380074959825,5321464895.0,0.2,4846.040201,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,262832456.0,70570.69
19274,2018,841381,757,Switzerland,289593607423,5321464895.0,0.1,4447.111368,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,46742570.0,149667.08
19275,2018,841381,784,United Arab Emirates,254510973245,5321464895.0,4.5,5390.1849649999995,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,107212859.0,1490891.8
19276,2018,841381,792,Turkey,234394880098,5321464895.0,0.8,3684.9492700000005,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,47182947.0,176162.33
19277,2018,841381,818,Egypt,94326188483,5321464895.0,7.4,4254.6900399999995,249712999437,235733695652,98423595.0,6.870325,55.797630000000005,8497.368164,28699992.0,394229.25
19278,2018,841381,826,United Kingdom,723877103929,5321464895.0,0.2,4583.3089740000005,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,157346146.0,1663789.8
