UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2017,851150,682,Saudi Arabia,134519106951 ,5255835183 ,5,5294.969995,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,21110566,440757
2017,851150,699,India,444052307098 ,5255835183 ,7.5,5796.182303,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,82741975,35492161
2017,851150,702,Singapore,327709659599 ,5255835183 ,0,8071.407587,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,90575411,293060
2017,851150,704,Viet Nam,213215271369 ,5255835183 ,0,7259.223143,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,8737847,477685
2017,851150,710,South Africa,83030698712 ,5255835183 ,7.5,7680.673023,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,17521187,214612
2017,851150,724,Spain,350921494220 ,5255835183 ,0,4413.526652,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,209048981,803064
2017,851150,757,Switzerland,267501427846 ,5255835183 ,0,4648.512361,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,14140432,83465
2017,851150,784,United Arab Emirates,270954907547 ,5255835183 ,5,5387.116142,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,42493705,1592754
2017,851150,792,Turkey,233799651234 ,5255835183 ,0,4399.32084,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,77407066,132464
2017,851150,818,Egypt,66338749061 ,5255835183 ,5,4131.355274,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,2078376,10125
2017,851150,826,United Kingdom,641332371112 ,5255835183 ,0,4078.440964,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,192177955,121044
2017,851150,842,USA,2405276626657 ,5255835183 ,0,7585.204515,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,1192942449,13732270
2017,851140,12,Algeria,46052990973 ,4912217931 ,15,4812.760703,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,9093866,19034
2017,851140,36,Australia,228441691195 ,4912217931 ,0,11695.74122,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,51728173,1282710
2017,851140,40,Austria,166475020975 ,4912217931 ,0,4000.623186,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,34684968,47878
2017,851140,56,Belgium,406412223480 ,4912217931 ,0,4431.257965,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,80720747,488969
2017,851140,76,Brazil,150749493921 ,4912217931 ,18,10443.14005,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,45901894,3659738
2017,851140,104,Myanmar,19253441935 ,4912217931 ,5,6610.585351,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,423707,2776
2017,851140,124,Canada,432405117520 ,4912217931 ,0,7948.066567,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,197245103,1223530
2017,851140,152,Chile,65257236198 ,4912217931 ,0,11173.67563,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,7589027,249556
2017,851140,156,China,1843792938795 ,4912217931 ,4.1,7193.872901,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,201258112,19409366
2017,851140,203,Czechia,162898931578 ,4912217931 ,0,3340.611013,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,82209735,7212858
2017,851140,251,France,613132553087 ,4912217931 ,0,5155.054921,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,211565700,205176
2017,851140,276,Germany,1167753276317 ,4912217931 ,0,4289.890299,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,486503948,946138
2017,851140,320,Guatemala,18377914375 ,4912217931 ,0,7693.731609,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,1706216,766
2017,851140,344,"China, Hong Kong SAR",589317409641 ,4912217931 ,0,6225.779907,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,9621479,167565
2017,851140,360,Indonesia,156925129942 ,4912217931 ,0,8872.552182,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,39395199,240229
2017,851140,364,Iran,51612276867 ,4912217931 ,19,4176.413513,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,7512921,43104
2017,851140,381,Italy,453582969038 ,4912217931 ,0,3790.104287,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,119553247,776875
2017,851140,392,Japan,671474268771 ,4912217931 ,0,8243.066564,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,132999288,19730077
2017,851140,398,Kazakhstan,29345907738 ,4912217931 ,2.8,5735.759365,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,6587981,54047
2017,851140,414,Kuwait,33568329846 ,4912217931 ,5,5359.411387,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,2105289,76580
2017,851140,458,Malaysia,194720148769 ,4912217931 ,0,7794.272975,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,33500004,1750554
2017,851140,484,Mexico,420369113272 ,4912217931 ,0,9468.251295,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,383899287,6161479
2017,851140,496,Mongolia,4337305039 ,4912217931 ,5,6816.661206,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,1871295,37679
2017,851140,528,Netherlands,450075522630 ,4912217931 ,0,5418.378815,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,124685300,343728
2017,851140,554,New Zealand,40128397719 ,4912217931 ,0,13401.13453,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,8404292,330030
2017,851140,579,Norway,85525812090 ,4912217931 ,0,4489.13406,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,12011007,41548
2017,851140,604,Peru,39763884637 ,4912217931 ,0,11180.76292,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,6463548,82892
2017,851140,608,Philippines,101889431966 ,4912217931 ,5,7746.555596,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,4530434,55289
2017,851140,616,Poland,217978575741 ,4912217931 ,0,3632.281205,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,52474795,287558
2017,851140,643,Russian Federation,228212749972 ,4912217931 ,4.4,4044.660472,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,104242663,15571248
2017,851140,682,Saudi Arabia,134519106951 ,4912217931 ,5,5821.102358,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,14072386,1010775
2017,851140,699,India,444052307098 ,4912217931 ,7.5,5692.754733,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,53917763,5523878
2017,851140,702,Singapore,327709659599 ,4912217931 ,0,8240.126628,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,65713221,118827
2017,851140,704,Viet Nam,213215271369 ,4912217931 ,0,6943.724866,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,22948224,296928
2017,851140,710,South Africa,83030698712 ,4912217931 ,7.5,7646.466305,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,27384021,253255
2017,851140,724,Spain,350921494220 ,4912217931 ,0,3800.806101,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,129851374,60272
2017,851140,757,Switzerland,267501427846 ,4912217931 ,0,3829.978139,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,15373877,79991
2017,851140,784,United Arab Emirates,270954907547 ,4912217931 ,5,5764.54057,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,18926552,856757
2017,851140,792,Turkey,233799651234 ,4912217931 ,0,3835.319938,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,72448030,5894799
2017,851140,818,Egypt,66338749061 ,4912217931 ,0,4097.70448,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,3749283,332082
2017,851140,826,United Kingdom,641332371112 ,4912217931 ,0,4217.043307,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,283083320,4210393
2017,851140,842,USA,2405276626657 ,4912217931 ,0,7892.838194,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,1252196322,37995168
2017,851130,12,Algeria,46052990973 ,2100527161 ,15,4572.332425,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,3886063,33496
2017,851130,36,Australia,228441691195 ,2100527161 ,0,12865.92631,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,16244200,939211
2017,851130,40,Austria,166475020975 ,2100527161 ,0,4080.886632,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,38873460,21744
2017,851130,56,Belgium,406412223480 ,2100527161 ,0,4165.509595,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,56628590,2270536
2017,851130,76,Brazil,150749493921 ,2100527161 ,18,11198.76398,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,49847901,893305
2017,851130,124,Canada,432405117520 ,2100527161 ,0,7383.587054,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,69905075,473413
2017,851130,152,Chile,65257236198 ,2100527161 ,0,11602.93749,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,4561615,303336
2017,851130,156,China,1843792938795 ,2100527161 ,2.8,7063.319264,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,142060182,20004137
2017,851130,203,Czechia,162898931578 ,2100527161 ,0,3790.701407,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,23287960,90256
2017,851130,251,France,613132553087 ,2100527161 ,0,3989.422138,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,37170396,92931
2017,851130,276,Germany,1167753276317 ,2100527161 ,0,4701.106809,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,206217739,845086
2017,851130,320,Guatemala,18377914375 ,2100527161 ,0,8300.327989,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,2187585,8953
2017,851130,344,"China, Hong Kong SAR",589317409641 ,2100527161 ,0,6741.185706,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,8770543,0
2017,851130,360,Indonesia,156925129942 ,2100527161 ,0,9138.83484,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,30891060,266679
2017,851130,364,Iran,51612276867 ,2100527161 ,24.5,4127.137584,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,5397025,294711
2017,851130,381,Italy,453582969038 ,2100527161 ,0,3495.6915,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,74978933,476460
2017,851130,392,Japan,671474268771 ,2100527161 ,0,7796.96994,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,22454150,85723
2017,851130,398,Kazakhstan,29345907738 ,2100527161 ,5,4867.786338,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,2066060,68780
2017,851130,414,Kuwait,33568329846 ,2100527161 ,5,5540.136444,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,1914648,81136
2017,851130,458,Malaysia,194720148769 ,2100527161 ,0,7136.399306,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,24727946,158311
2017,851130,484,Mexico,420369113272 ,2100527161 ,0,9249.265127,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,191618437,7524117
2017,851130,496,Mongolia,4337305039 ,2100527161 ,5,5580.243563,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,74702,228
2017,851130,528,Netherlands,450075522630 ,2100527161 ,0,4768.133056,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,13684588,114374
2017,851130,554,New Zealand,40128397719 ,2100527161 ,0,13856.92638,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,2766777,88875
2017,851130,579,Norway,85525812090 ,2100527161 ,0,4275.099742,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,1277008,2171
2017,851130,604,Peru,39763884637 ,2100527161 ,0,10599.03639,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,3459102,509615
2017,851130,608,Philippines,101889431966 ,2100527161 ,4,6662.711392,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,1047007,20474
2017,851130,616,Poland,217978575741 ,2100527161 ,0,3845.438901,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,20130621,502840
2017,851130,643,Russian Federation,228212749972 ,2100527161 ,5,4144.133502,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,24275448,911650
2017,851130,682,Saudi Arabia,134519106951 ,2100527161 ,5,6361.192627,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,3383723,376707
2017,851130,699,India,444052307098 ,2100527161 ,7.5,5984.123205,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,25469933,8860745
2017,851130,702,Singapore,327709659599 ,2100527161 ,0,8099.614461,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,5992069,81721
2017,851130,704,Viet Nam,213215271369 ,2100527161 ,0,6492.290976,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,6823071,72618
2017,851130,710,South Africa,83030698712 ,2100527161 ,7.5,8361.631826,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,9903484,291454
2017,851130,724,Spain,350921494220 ,2100527161 ,0,4709.054502,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,29076248,12421
2017,851130,757,Switzerland,267501427846 ,2100527161 ,0,4635.242613,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,5200644,27296
2017,851130,784,United Arab Emirates,270954907547 ,2100527161 ,5,6039.155818,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,16796952,4209473
2017,851130,792,Turkey,233799651234 ,2100527161 ,0,3966.925228,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,22336254,187729
2017,851130,818,Egypt,66338749061 ,2100527161 ,0,4541.838099,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,3505142,344110
2017,851130,826,United Kingdom,641332371112 ,2100527161 ,0,3470.186424,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,98064086,429
2017,851130,842,USA,2405276626657 ,2100527161 ,0,8194.207608,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,570700376,17124272
2017,851110,12,Algeria,46052990973 ,2788029589 ,15,4400.475236,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,13431196,23768
2017,851110,36,Australia,228441691195 ,2788029589 ,0,11651.56269,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,48768017,395443
2017,851110,40,Austria,166475020975 ,2788029589 ,0,3001.969082,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,24360365,338245
2017,851110,56,Belgium,406412223480 ,2788029589 ,0,4001.688375,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,51391463,756384
2017,851110,76,Brazil,150749493921 ,2788029589 ,18,10047.83322,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,24605646,1120903
2017,851110,104,Myanmar,19253441935 ,2788029589 ,5,5131.499613,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,2055444,90
2017,851110,124,Canada,432405117520 ,2788029589 ,0,8221.61244,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,66481821,461734
2017,851110,152,Chile,65257236198 ,2788029589 ,0,11131.65543,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,10264612,823012
2017,851110,156,China,1843792938795 ,2788029589 ,5,7052.795853,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,206972451,11224413
2017,851110,203,Czechia,162898931578 ,2788029589 ,0,3089.317807,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,22350913,212242
2017,851110,251,France,613132553087 ,2788029589 ,0,3931.751289,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,68366602,281252
2017,851110,276,Germany,1167753276317 ,2788029589 ,0,4400.066145,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,420763450,1081409
2017,851110,320,Guatemala,18377914375 ,2788029589 ,0,7658.526954,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,7546954,210
2017,851110,344,"China, Hong Kong SAR",589317409641 ,2788029589 ,0,6431.574781,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,17283191,21402
2017,851110,360,Indonesia,156925129942 ,2788029589 ,0,8546.851292,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,17762120,113500
2017,851110,381,Italy,453582969038 ,2788029589 ,0,3118.160768,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,58260727,109574
2017,851110,392,Japan,671474268771 ,2788029589 ,0,8147.053021,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,11392650,15997
2017,851110,398,Kazakhstan,29345907738 ,2788029589 ,2.3,5363.198758,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,7347084,108851
2017,851110,414,Kuwait,33568329846 ,2788029589 ,5,5542.866178,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,9054474,249655
2017,851110,458,Malaysia,194720148769 ,2788029589 ,0,6746.666722,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,12585073,130256
2017,851110,484,Mexico,420369113272 ,2788029589 ,1.3,9889.519354,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,168617376,2840345
2017,851110,496,Mongolia,4337305039 ,2788029589 ,5,6320.999713,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,349155,27977
2017,851110,528,Netherlands,450075522630 ,2788029589 ,0,5468.138144,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,78183922,18882
2017,851110,554,New Zealand,40128397719 ,2788029589 ,0,13895.83016,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,8065350,49978
2017,851110,579,Norway,85525812090 ,2788029589 ,0,4067.408066,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,3915508,37513
2017,851110,604,Peru,39763884637 ,2788029589 ,0,10987.45547,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,10551528,807401
2017,851110,608,Philippines,101889431966 ,2788029589 ,0,7026.057003,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,11923627,81391
2017,851110,616,Poland,217978575741 ,2788029589 ,0,3567.979293,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,46246141,9920
